Graph Type,Graph Size,Tower Count,Tower Type,Target Type,Turns,Tower Clock Time,Target Location Clock Time,Target Move Clock Time,Total Time
ErdosRenyi,4,3,RandomTower,RandomTarget,0,0.8080003261566162,0.8069987297058105,0,1.6220004558563232
ErdosRenyi,4,3,RandomTower,HeuristicTarget,0,0.8080003261566162,0.8350012302398682,0,1.6439669132232666
ErdosRenyi,4,3,RandomTower,OptimalTarget,0,0.8080003261566162,0.8149898052215576,0,1.5989961624145508
ErdosRenyi,4,3,HeuristicTower,RandomTarget,0,0.8090176582336426,0.8090014457702637,0,1.617002010345459
ErdosRenyi,4,3,HeuristicTower,HeuristicTarget,0,0.8090176582336426,0.7960023880004883,0,1.6149916648864746
ErdosRenyi,4,3,HeuristicTower,OptimalTarget,0,0.8090176582336426,0.8210515975952148,0,1.608999490737915
ErdosRenyi,4,3,OptimalTower,RandomTarget,0,0.7969894409179688,0.7899928092956543,0,1.599043846130371
ErdosRenyi,4,3,OptimalTower,HeuristicTarget,0,0.7969894409179688,0.8160057067871094,0,1.638960838317871
ErdosRenyi,4,3,OptimalTower,OptimalTarget,0,0.7969894409179688,0.8619983196258545,0,1.6998908519744873
ErdosRenyi,5,3,RandomTower,RandomTarget,0,0.8640396595001221,0.8890390396118164,0,1.748037338256836
ErdosRenyi,5,3,RandomTower,HeuristicTarget,0,0.8640396595001221,0.8580384254455566,0,1.732926368713379
ErdosRenyi,5,3,RandomTower,OptimalTarget,0,0.8640396595001221,0.8880457878112793,0,1.7579612731933594
ErdosRenyi,5,3,HeuristicTower,RandomTarget,0,0.8610391616821289,0.8650481700897217,0,1.7279574871063232
ErdosRenyi,5,3,HeuristicTower,HeuristicTarget,0,0.8610391616821289,0.8599658012390137,0,1.7289998531341553
ErdosRenyi,5,3,HeuristicTower,OptimalTarget,0,0.8610391616821289,0.8729627132415771,0,1.7638719081878662
ErdosRenyi,5,3,OptimalTower,RandomTarget,0,0.8660380840301514,0.8910233974456787,0,1.7760000228881836
ErdosRenyi,5,3,OptimalTower,HeuristicTarget,0,0.8660380840301514,0.8700430393218994,0,1.7438647747039795
ErdosRenyi,5,3,OptimalTower,OptimalTarget,0,0.8660380840301514,0.8549931049346924,0,1.7258901596069336
ErdosRenyi,6,3,RandomTower,RandomTarget,0,0.8740339279174805,0.8530197143554688,0,1.7050018310546875
ErdosRenyi,6,3,RandomTower,HeuristicTarget,0,0.8740339279174805,0.9000346660614014,0,1.7838644981384277
ErdosRenyi,6,3,RandomTower,OptimalTarget,0,0.8740339279174805,0.9060335159301758,0,1.804903268814087
